objectID,title,artist,medium,department,culture,period,classification,imageURL
500667,Jinghu (京胡),"Shinsai, ""Katsu"" Tajima","Bamboo, snakeskin, parchment, silk, horsehair",Musical Instruments,Japanese/Chinese,,Chordophone-Lute-bowed-unfretted,https://images.metmuseum.org/CRDImages/mi/original/DP-13678-007.jpg
287828,"[Ochterlony Monument, Calcutta]",Captain R. B. Hill,Albumen silver print,Photographs,,,Photographs,https://images.metmuseum.org/CRDImages/ph/original/DP147436.jpg
27031,Partisan,,"Steel, wood (ash), iron",Arms and Armor,French,,Shafted Weapons,https://images.metmuseum.org/CRDImages/aa/original/14.25.412_001jan2015.jpg
343191,Designs for Ceiling,Charles Monblond,Graphite,Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP807750.jpg
255420,Marble head of a bearded man from a herm,,Marble,Greek and Roman Art,"Greek, Attic",Classical,Stone Sculpture,https://images.metmuseum.org/CRDImages/gr/original/DP261228.jpg
344810,Drawing of a Grotesque after a 16th-century Decorative Relief.,Filippo Cretoni,Black chalk or graphite,Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/60.626.8.jpg
378634,Village Cart #3460,Brewster & Co.,"Pen and black ink, watercolor and gouache with gum arabic",Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP881248.jpg
547276,White cross-lined ware vase with plant designs,,"Pottery, paint",Egyptian Art,,"Predynastic, Naqada I",,https://images.metmuseum.org/CRDImages/eg/original/DP241257.jpg
218849,Cap crown,,"Needle lace, point d’Alençon",European Sculpture and Decorative Arts,,,Textiles-Laces,https://images.metmuseum.org/CRDImages/es/original/DP18289.jpg
756520,"Difficult to restore it to be like new, from 'News of the day,' published in Le Charivari, February 22, 1869",Honoré Daumier,Lithograph on wove paper; second state of two (Delteil),Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP877779.jpg
227309,Panel with mythological scenes,,Silk,European Sculpture and Decorative Arts,,,Textiles-Woven,https://images.metmuseum.org/CRDImages/es/original/DP264820.jpg
762697,Terracotta fragment of a closed shape?,,Terracotta,Greek and Roman Art,"Greek, Attic",Late Archaic/Early Classical,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB14002_1_ff.jpg
185877,Saltcellar,,Silver on base metal,European Sculpture and Decorative Arts,,,Metalwork-Electrotype,https://images.metmuseum.org/CRDImages/es/original/LC-73_8_48.jpg
72324,Flask-shaped bottle,,Stoneware with iron-black glaze,Asian Art,Korea,Joseon dynasty (1392–1910),Ceramics,https://images.metmuseum.org/CRDImages/as/original/DP107116.jpg
812855,"The oldest rabbit jumped respectfully on his grandfather's lap..., from ""Scenes from the Private and Public Life of Animals""",J. J. Grandville,Wood engraving,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP887663.jpg
67177,Piece,,Silk,Asian Art,Japan,,Textiles-Woven,https://images.metmuseum.org/CRDImages/as/original/DP12790.jpg
228444,Sampler,,Wool on cotton canvas,European Sculpture and Decorative Arts,,,Textiles-Embroidered,https://images.metmuseum.org/CRDImages/es/original/DP-14638-023.jpg
103400,Dress,,cotton,Costume Institute,American,,,https://images.metmuseum.org/CRDImages/ci/original/CI57.15.5ab_F.jpg
33905,Buckle,,"Bronze, gold, patina",Arms and Armor,European,,Miscellaneous-Buckles & Ornament,https://images.metmuseum.org/CRDImages/aa/original/LC-29_158_813-001.jpg
207931,Vase,,white clear glass,European Sculpture and Decorative Arts,,,Glass,https://images.metmuseum.org/CRDImages/es/original/SFES1485D.jpg
255932,Bronze statuette of Pan,,Bronze,Greek and Roman Art,"Greek, Peloponnesian",Classical,Bronzes,https://images.metmuseum.org/CRDImages/gr/original/DP20980.jpg
322040,"Cuneiform tablet: fragment of a document concerning land disposition, Esagilaya archive",,Clay,Ancient Near Eastern Art,Achaemenid,Achaemenid,,https://images.metmuseum.org/CRDImages/an/original/vs86_11_425.jpg
60618,Pot,,Peking glass,Asian Art,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",Glass,https://images.metmuseum.org/CRDImages/as/original/DP-312153-001.jpg
106660,Opera cape,Beer,"silk, wool",Costume Institute,French,,,https://images.metmuseum.org/CRDImages/ci/original/1980.588.1_F.jpg
4635,Furniture Hardware,Henry Kellam Hancock,Gilt brass,The American Wing,,,,https://images.metmuseum.org/CRDImages/ad/original/ADA6274.jpg
839880,"View of the Sintra from the garden of the Comte de Povoa, National Palace in the background",Clementine de Brelaz,Lithograph on chine collé on a larger support sheet,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP-19560-001.jpg
437400,Portrait of a Man,Rembrandt (Rembrandt van Rijn),Oil on canvas,European Paintings,,,Paintings,https://images.metmuseum.org/CRDImages/ep/original/DP145947.jpg
257111,Glass mosaic bowl fragment,,Glass,Greek and Roman Art,Roman,Early Imperial,Glass,https://images.metmuseum.org/CRDImages/gr/original/DP21905edited.jpg
217818,Sample,,Crochet,European Sculpture and Decorative Arts,,,Textiles-Laces,https://images.metmuseum.org/CRDImages/es/original/DP3126.jpg
704987,Malo 1ere; Simon 2e; Ribet,André-Adolphe-Eugène Disdéri,Albumen silver print from glass negative,Photographs,,,Photographs,https://images.metmuseum.org/CRDImages/ph/original/DP-18846-099.jpg
218476,Collar,,Needle lace,European Sculpture and Decorative Arts,,,Textiles-Laces,https://images.metmuseum.org/CRDImages/es/original/DP4504.jpg
828675,Trépied par Gouthières,Jules-Ferdinand Jacquemart,"Etching, state three of five (Gonse)",Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP886861.jpg
400203,"The death of Marcus Atilius Regulus, showng being nailed into a tub by the Carthaginians",Salvator Rosa,Etching,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP837538.jpg
51290,Landscape,,Silk,Asian Art,China,Qing dynasty (1644–1911),Textiles-Tapestries,https://images.metmuseum.org/CRDImages/as/original/20424.jpg
552091,String of 4 Eyed Beads,,Glass,Egyptian Art,,New Kingdom,,https://images.metmuseum.org/CRDImages/eg/original/10.130.3051-3044-gc-shelf.jpg
252859,Bronze arrowhead,,Bronze,Greek and Roman Art,Greek or Achaemenid,,Bronzes,https://images.metmuseum.org/CRDImages/gr/original/DP20690.jpg
48314,Meiping vase,,Porcelain with bluish grey glaze (Jingdezhen ware),Asian Art,China,Qing dynasty (1644–1911),Ceramics,https://images.metmuseum.org/CRDImages/as/original/LC-65_86_57_whs-002.jpg
502381,Pottery Flute,,Clay,Musical Instruments,Mexican,Pre-Columbian,Aerophone-Whistle Flute-recorder,https://images.metmuseum.org/CRDImages/mi/original/DP159003.jpg
671153,Terracotta fragment of a kylix (drinking cup),,Terracotta,Greek and Roman Art,"Greek, Attic",Archaic,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB01016_1_ff.jpg
68024,Textile,,,Asian Art,Japan,,Textiles-Woven,https://images.metmuseum.org/CRDImages/as/original/DP14051.jpg
696035,Terracotta fragments of kylikes (drinking cups),,Terracotta,Greek and Roman Art,"Greek, Attic",Archaic/Classical,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB04891_1_ff.jpg
225050,Fringe,,Silk,European Sculpture and Decorative Arts,,,Textiles-Trimmings,https://images.metmuseum.org/CRDImages/es/original/DP5598_36.90.1969.jpg
501225,Rattle,,"Gourd, wood.",Musical Instruments,Native American (Zuni),,Idiophone-Shaken-rattle,https://images.metmuseum.org/CRDImages/mi/original/242582.jpg
755026,Sleeping man,Theodor Richard Edward von Holst,Graphite,Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP880059.jpg
789399,Portrait of Princess Colonna,Marcellin Desboutin,Drypoint; fifth state of five,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP881290.jpg
68389,Priest's Stole,,"Silk, metallic thread",Asian Art,Japan,Edo period (1615–1868),Textiles-Costumes,https://images.metmuseum.org/CRDImages/as/original/44040.jpg
743016,Fragment from a tomb door,,"Wood, paint",Egyptian Art,,Middle Kingdom,,https://images.metmuseum.org/CRDImages/eg/original/vs4adoor1.jpg
385123,Design for the painted decoration of a rooms walls and ceiling,Jules-Edmond-Charles Lachaise,graphite  and pen and ink on wove paper,Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP811431.jpg
203532,Kitty Clive,Bow Porcelain Factory,Soft-paste porcelain,European Sculpture and Decorative Arts,,,Ceramics-Porcelain,https://images.metmuseum.org/CRDImages/es/original/DP-14759-051.jpg
680665,A Mill,David Lucas,Mezzotint touched with white chalk and black ink; proof before published state,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP874881.jpg
239906,Glass amphoriskos (perfume bottle),,Glass,Greek and Roman Art,"Greek, Cypriot",Late Hellenistic,Glass,https://images.metmuseum.org/CRDImages/gr/original/DP114283.jpg
325749,Plaque fragment,,Ivory,Ancient Near Eastern Art,Iran,"Iron Age II, Hasanlu Period IV",,https://images.metmuseum.org/CRDImages/an/original/DP115122.jpg
268802,Hugh Miller,Hill and Adamson,Salted paper print from paper negative,Photographs,,,Photographs,https://images.metmuseum.org/CRDImages/ph/original/DP142483.jpg
203260,Bénetier,Real Fabrica de Buen Retiro,Soft-paste porcelain,European Sculpture and Decorative Arts,,,Ceramics-Porcelain,https://images.metmuseum.org/CRDImages/es/original/184035.jpg
411307,"German, Army, from World's Dudes series (N31) for Allen & Ginter Cigarettes",Allen & Ginter,Commercial color lithograph,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP838521.jpg
213531,Tassel,,Silk and metal thread,European Sculpture and Decorative Arts,,,Textiles-Trimmings,https://images.metmuseum.org/CRDImages/es/original/DP655608.35.jpg
789284,"Not at Home, or a Disappointed Dinner Hunter",Thomas Rowlandson,Hand-colored etching,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP884135.jpg
67249,Piece,,Silk,Asian Art,Japan,,Textiles-Woven,https://images.metmuseum.org/CRDImages/as/original/DP12850.jpg
198429,Cup and saucer (part of a set of four),Worcester factory,Soft-paste porcelain,European Sculpture and Decorative Arts,,,Ceramics-Porcelain,https://images.metmuseum.org/CRDImages/es/original/DP-12374-016.jpg
271281,"[Peacock's Throne Room, Teheran]",Luigi Pesce,Salted paper print from paper negative,Photographs,,,Photographs,https://images.metmuseum.org/CRDImages/ph/original/DP163264.jpg
27622,Blade and Mounting for a Double-Edged Dagger (Ken),,"Steel,wood, lacquer, baleen, copper-gold alloy (shakudō), gold, silver, brass",Arms and Armor,Japanese,,Daggers,https://images.metmuseum.org/CRDImages/aa/original/LC-29_100_1363a_d-001.jpg
196291,Tile,,Delftware (tin-glazed earthenware),European Sculpture and Decorative Arts,,,Ceramics-Pottery,https://images.metmuseum.org/CRDImages/es/original/69565.jpg
51133,Vase decorated with bats and peaches amid scrolling floral vines,,Porcelain painted in overglaze polychrome enamels (Jingdezhen ware),Asian Art,China,"Qing dynasty (1644–1911), Jiaqing period (1796–1820)",Ceramics,https://images.metmuseum.org/CRDImages/as/original/28510.jpg
457152,Coin,,Silver,Islamic Art,,,Coins,https://images.metmuseum.org/CRDImages/is/original/39.40.127.80a.JPG
737854,Haymakers,Thomas Rowlandson,Etching and aquatint,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP871956.jpg
410137,"Joseph Mulvey, Baseball Player, from World's Champions, Series 1 (N28) for Allen & Ginter Cigarettes",Allen & Ginter,Commercial color lithograph,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP838204.jpg
323368,Sealing,,Un-baked clay,Ancient Near Eastern Art,Sasanian,Sasanian,,https://images.metmuseum.org/CRDImages/an/original/vsz36.30.147a.jpg
671236,Terracotta rim fragment of a kylix (drinking cup),,Terracotta,Greek and Roman Art,"Greek, Attic",Late Archaic,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB01116_1_ff.jpg
10035,Pasture at Evening,Albert Pinkham Ryder,Oil on canvas,The American Wing,American,,,https://images.metmuseum.org/CRDImages/ad/original/ap67.187.138.jpg
41892,Box,,Tortoise shell,Asian Art,China,Qing dynasty (1644–1911),Shell,https://images.metmuseum.org/CRDImages/as/original/67_55_86.jpg
62272,Harpoon head,,Bone,Asian Art,Japan,Final Jōmon period (ca. 1000–300 BCE),Bone,https://images.metmuseum.org/CRDImages/as/original/1975_268_291_F.jpg
261552,Nonne blanche (tete),Pierre-Louis Pierson,Albumen silver print from glass negative,Photographs,,,Photographs,https://images.metmuseum.org/CRDImages/ph/original/DP228939.jpg
766962,Maffet Ledger: Drawing,,"Graphite, watercolor, and crayon on paper",The Michael C. Rockefeller Wing,Southern and Northern Cheyenne,,Paper-Drawings,https://images.metmuseum.org/CRDImages/ao/original/page138.jpg
337335,"Le Grand Opéra, from ""Le Miroir""",Eugène Delacroix,Lithograph; second state of two,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP851165.jpg
356963,"Reigles generales de l'architecture, sur les cincq manieres d'edifices",Sebastiano Serlio,Printed book with woodcut illustrations,Drawings and Prints,,,Books,https://images.metmuseum.org/CRDImages/dp/original/DP291980.jpg
460298,Swept frame,,Oak lower moldings and feather keys; lime upper moldings,Robert Lehman Collection,French,,Frames,https://images.metmuseum.org/CRDImages/rl/original/86AP_336R6_p.jpg
669717,Terracotta fragment of a kylix (drinking cup),,Terracotta,Greek and Roman Art,"Greek, Attic",Classical,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB00672_1_ff.jpg
81105,Robe à l'anglaise,,silk,Costume Institute,French,,,https://images.metmuseum.org/CRDImages/ci/original/DT445.jpg
811174,Grotesque Borders for Rooms & Halls,Thomas Rowlandson,Hand-colored etching,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP884440.jpg
557478,Necklace,,Faience,Egyptian Art,,Middle Kingdom–Early New Kingdom,,https://images.metmuseum.org/CRDImages/eg/original/15.3.469-15.3.468-GC-shelf.jpg
198780,Storage jar,,Maiolica (tin-glazed earthenware),European Sculpture and Decorative Arts,,,Ceramics-Pottery,https://images.metmuseum.org/CRDImages/es/original/DP320555.jpg
379532,Eight Spring Victoria #920,Brewster & Co.,"Pen and black ink, watercolor and gouache with gum arabic",Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP878233.jpg
395100,"Arch of Septimius Severus, from ""Speculum Romanae Magnificentiae""","Anonymous, Italian, 16th century",Etching with engraving,Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP836137.jpg
648664,"Long-haired Woman in Front of Tall Rosebushes (Chapter Heading, ""Le Morte d'Arthur,"" J. M. Dent, 1893–4, Part IX, book xiii, chapter viii, p. 700, and Part XII, book xxi, chapter viii, p. 972)",Aubrey Vincent Beardsley,"Pen and carbon black ink, brush and wash, over graphite",Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP836138.jpg
10755,Mr. Rutherford,,Watercolor on ivory,The American Wing,American,,,https://images.metmuseum.org/CRDImages/ad/original/ap68.222.19.jpg
40746,Panel with “hundred antiques”,,"Cloisonné enamel, jade, wood",Asian Art,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",Cloisonné,https://images.metmuseum.org/CRDImages/as/original/DP-1315-001.jpg
461583,Cassetta frame,,Carved and gilt oak,Robert Lehman Collection,French,,Frames,https://images.metmuseum.org/CRDImages/rl/original/86AO_350R1M.jpg
721474,Terracotta rim fragment of a kylix (drinking cup),,Terracotta,Greek and Roman Art,"Greek, Attic",Late Classical,Vases,https://images.metmuseum.org/CRDImages/gr/original/DVB08305_1_ff.jpg
327368,Short sword and scabbard,,"Silver (scabbard and hilt), iron (blade)",Ancient Near Eastern Art,Sasanian,Sasanian,,https://images.metmuseum.org/CRDImages/an/original/DT5918.jpg
325429,Cup,,Ceramic,Ancient Near Eastern Art,Sumerian,Early Dynastic IIIa,,https://images.metmuseum.org/CRDImages/an/original/DP-15117-020.jpg
372700,La Vielle aux loques,James McNeill Whistler,"Etching and drypoint; fourth state of four (Glasgow); printed in black ink
on off-white laid (simili?) paper",Drawings and Prints,,,Prints,https://images.metmuseum.org/CRDImages/dp/original/DP813197.jpg
197477,Wall hanging fragment,Daniel Marot the Elder,"Leather, embossed, ""gilded"", and polychromed",European Sculpture and Decorative Arts,,,Natural Substances-Leatherwork,https://images.metmuseum.org/CRDImages/es/original/LC-34_94_2-001.jpg
424438,"Compositional Study for ""Comus–The Measure"" (recto); Studies of a Man's Right Leg, after Titian, and a Profile, for ""Comus–The Measure"" (verso)",George Richmond,Black chalk,Drawings and Prints,,,Drawings,https://images.metmuseum.org/CRDImages/dp/original/DP829491.jpg
